filename,site,day,month,year,hour,date,tag<YNC-p2>,tag<p1a>,tag<p1c>,tag<p1f>,tag<p1n>,tag<p2c>,tag<p2f>,tag<p2n>,tag<reviewed-MH-e2>,tag<reviewed-MH-e>,tag<reviewed-MH-h>,tag<reviewed-MH-m>,tag<reviewed-MH>,tag<reviewed-WS-e>,tag<reviewed-WS-m>,tag<reviewed-WS>,tag<reviewed>,val<Agelaius tricolor/Alternative Song 2>,val<Agelaius tricolor/Alternative Song>,val<Agelaius tricolor/Common Song>,val<Agelaius tricolor/Courtship Song>,val<Agelaius tricolor/Simple Call 2>,val<sp11/Simple Call>,val<sp22/Simple Call>
Rush_Ranch-2017-03-04_08-00.flac,2017 Rush Ranch,04,03,17,08:00:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_08-20.flac,2017 Rush Ranch,04,03,17,08:20:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_08-40.flac,2017 Rush Ranch,04,03,17,08:40:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_09-00.flac,2017 Rush Ranch,04,03,17,09:00:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_09-20.flac,2017 Rush Ranch,04,03,17,09:20:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_09-40.flac,2017 Rush Ranch,04,03,17,09:40:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_10-00.flac,2017 Rush Ranch,04,03,17,10:00:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_10-20.flac,2017 Rush Ranch,04,03,17,10:20:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_10-40.flac,2017 Rush Ranch,04,03,17,10:40:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_11-00.flac,2017 Rush Ranch,04,03,17,11:00:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_11-20.flac,2017 Rush Ranch,04,03,17,11:20:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_11-40.flac,2017 Rush Ranch,04,03,17,11:40:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_12-00.flac,2017 Rush Ranch,04,03,17,12:00:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_12-20.flac,2017 Rush Ranch,04,03,17,12:20:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_12-40.flac,2017 Rush Ranch,04,03,17,12:40:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_13-00.flac,2017 Rush Ranch,04,03,17,13:00:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_13-40.flac,2017 Rush Ranch,04,03,17,13:40:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_14-00.flac,2017 Rush Ranch,04,03,17,14:00:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_14-20.flac,2017 Rush Ranch,04,03,17,14:20:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_14-40.flac,2017 Rush Ranch,04,03,17,14:40:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_15-00.flac,2017 Rush Ranch,04,03,17,15:00:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_15-20.flac,2017 Rush Ranch,04,03,17,15:20:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_15-40.flac,2017 Rush Ranch,04,03,17,15:40:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_16-00.flac,2017 Rush Ranch,04,03,17,16:00:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_16-20.flac,2017 Rush Ranch,04,03,17,16:20:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_16-40.flac,2017 Rush Ranch,04,03,17,16:40:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_17-00.flac,2017 Rush Ranch,04,03,17,17:00:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_17-20.flac,2017 Rush Ranch,04,03,17,17:20:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_17-40.flac,2017 Rush Ranch,04,03,17,17:40:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_18-00.flac,2017 Rush Ranch,04,03,17,18:00:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_18-20.flac,2017 Rush Ranch,04,03,17,18:20:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_18-40.flac,2017 Rush Ranch,04,03,17,18:40:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_19-00.flac,2017 Rush Ranch,04,03,17,19:00:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_19-20.flac,2017 Rush Ranch,04,03,17,19:20:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_19-40.flac,2017 Rush Ranch,04,03,17,19:40:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_20-00.flac,2017 Rush Ranch,04,03,17,20:00:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_20-20.flac,2017 Rush Ranch,04,03,17,20:20:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_20-40.flac,2017 Rush Ranch,04,03,17,20:40:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_21-00.flac,2017 Rush Ranch,04,03,17,21:00:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_21-20.flac,2017 Rush Ranch,04,03,17,21:20:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_21-40.flac,2017 Rush Ranch,04,03,17,21:40:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_22-00.flac,2017 Rush Ranch,04,03,17,22:00:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_22-20.flac,2017 Rush Ranch,04,03,17,22:20:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_22-40.flac,2017 Rush Ranch,04,03,17,22:40:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_23-00.flac,2017 Rush Ranch,04,03,17,23:00:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_23-20.flac,2017 Rush Ranch,04,03,17,23:20:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-04_23-40.flac,2017 Rush Ranch,04,03,17,23:40:00,2017/03/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_00-00.flac,2017 Rush Ranch,05,03,17,00:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_00-20.flac,2017 Rush Ranch,05,03,17,00:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_00-40.flac,2017 Rush Ranch,05,03,17,00:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_01-00.flac,2017 Rush Ranch,05,03,17,01:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_01-20.flac,2017 Rush Ranch,05,03,17,01:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_01-40.flac,2017 Rush Ranch,05,03,17,01:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_02-00.flac,2017 Rush Ranch,05,03,17,02:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_02-20.flac,2017 Rush Ranch,05,03,17,02:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_02-40.flac,2017 Rush Ranch,05,03,17,02:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_03-00.flac,2017 Rush Ranch,05,03,17,03:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_03-20.flac,2017 Rush Ranch,05,03,17,03:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_03-40.flac,2017 Rush Ranch,05,03,17,03:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_04-00.flac,2017 Rush Ranch,05,03,17,04:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_04-20.flac,2017 Rush Ranch,05,03,17,04:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_04-40.flac,2017 Rush Ranch,05,03,17,04:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_05-00.flac,2017 Rush Ranch,05,03,17,05:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_05-20.flac,2017 Rush Ranch,05,03,17,05:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_05-40.flac,2017 Rush Ranch,05,03,17,05:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_06-00.flac,2017 Rush Ranch,05,03,17,06:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_06-20.flac,2017 Rush Ranch,05,03,17,06:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_06-40.flac,2017 Rush Ranch,05,03,17,06:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_07-00.flac,2017 Rush Ranch,05,03,17,07:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_07-20.flac,2017 Rush Ranch,05,03,17,07:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_07-40.flac,2017 Rush Ranch,05,03,17,07:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_08-00.flac,2017 Rush Ranch,05,03,17,08:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_08-20.flac,2017 Rush Ranch,05,03,17,08:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_08-40.flac,2017 Rush Ranch,05,03,17,08:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_09-00.flac,2017 Rush Ranch,05,03,17,09:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_09-20.flac,2017 Rush Ranch,05,03,17,09:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_09-40.flac,2017 Rush Ranch,05,03,17,09:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_10-00.flac,2017 Rush Ranch,05,03,17,10:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_10-20.flac,2017 Rush Ranch,05,03,17,10:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_10-40.flac,2017 Rush Ranch,05,03,17,10:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_11-00.flac,2017 Rush Ranch,05,03,17,11:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_11-20.flac,2017 Rush Ranch,05,03,17,11:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_11-40.flac,2017 Rush Ranch,05,03,17,11:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_12-00.flac,2017 Rush Ranch,05,03,17,12:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_12-20.flac,2017 Rush Ranch,05,03,17,12:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_12-40.flac,2017 Rush Ranch,05,03,17,12:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_13-00.flac,2017 Rush Ranch,05,03,17,13:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_13-20.flac,2017 Rush Ranch,05,03,17,13:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_14-00.flac,2017 Rush Ranch,05,03,17,14:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_14-20.flac,2017 Rush Ranch,05,03,17,14:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_14-40.flac,2017 Rush Ranch,05,03,17,14:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_15-00.flac,2017 Rush Ranch,05,03,17,15:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_15-20.flac,2017 Rush Ranch,05,03,17,15:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_15-40.flac,2017 Rush Ranch,05,03,17,15:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_16-00.flac,2017 Rush Ranch,05,03,17,16:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_16-20.flac,2017 Rush Ranch,05,03,17,16:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_16-40.flac,2017 Rush Ranch,05,03,17,16:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_17-00.flac,2017 Rush Ranch,05,03,17,17:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_17-20.flac,2017 Rush Ranch,05,03,17,17:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_17-40.flac,2017 Rush Ranch,05,03,17,17:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_18-00.flac,2017 Rush Ranch,05,03,17,18:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_18-20.flac,2017 Rush Ranch,05,03,17,18:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_18-40.flac,2017 Rush Ranch,05,03,17,18:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_19-00.flac,2017 Rush Ranch,05,03,17,19:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_19-20.flac,2017 Rush Ranch,05,03,17,19:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_19-40.flac,2017 Rush Ranch,05,03,17,19:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_20-00.flac,2017 Rush Ranch,05,03,17,20:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_20-20.flac,2017 Rush Ranch,05,03,17,20:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_20-40.flac,2017 Rush Ranch,05,03,17,20:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_21-00.flac,2017 Rush Ranch,05,03,17,21:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_21-20.flac,2017 Rush Ranch,05,03,17,21:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_21-40.flac,2017 Rush Ranch,05,03,17,21:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_22-00.flac,2017 Rush Ranch,05,03,17,22:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_22-20.flac,2017 Rush Ranch,05,03,17,22:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_22-40.flac,2017 Rush Ranch,05,03,17,22:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_23-00.flac,2017 Rush Ranch,05,03,17,23:00:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_23-20.flac,2017 Rush Ranch,05,03,17,23:20:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-05_23-40.flac,2017 Rush Ranch,05,03,17,23:40:00,2017/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-06_00-00.flac,2017 Rush Ranch,06,03,17,00:00:00,2017/03/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-06_00-20.flac,2017 Rush Ranch,06,03,17,00:20:00,2017/03/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-06_00-40.flac,2017 Rush Ranch,06,03,17,00:40:00,2017/03/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-06_01-00.flac,2017 Rush Ranch,06,03,17,01:00:00,2017/03/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-06_01-40.flac,2017 Rush Ranch,06,03,17,01:40:00,2017/03/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-06_02-00.flac,2017 Rush Ranch,06,03,17,02:00:00,2017/03/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-06_02-20.flac,2017 Rush Ranch,06,03,17,02:20:00,2017/03/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-06_02-40.flac,2017 Rush Ranch,06,03,17,02:40:00,2017/03/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-06_03-00.flac,2017 Rush Ranch,06,03,17,03:00:00,2017/03/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-06_03-20.flac,2017 Rush Ranch,06,03,17,03:20:00,2017/03/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-06_03-40.flac,2017 Rush Ranch,06,03,17,03:40:00,2017/03/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-06_04-00.flac,2017 Rush Ranch,06,03,17,04:00:00,2017/03/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-06_04-20.flac,2017 Rush Ranch,06,03,17,04:20:00,2017/03/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-06_04-40.flac,2017 Rush Ranch,06,03,17,04:40:00,2017/03/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-06_05-00.flac,2017 Rush Ranch,06,03,17,05:00:00,2017/03/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-06_05-20.flac,2017 Rush Ranch,06,03,17,05:20:00,2017/03/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-03-06_05-40.flac,2017 Rush Ranch,06,03,17,05:40:00,2017/03/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
