pattern_matching_id,recording_id,species_id,songtype_id,x1,x2,y1,y2,score,validated
81942,148125389,48552,4,35.94666672,36.7840004,2906,6188,0.268028289,1
81942,148125391,48552,4,16.88533401,17.72266579,2906,6188,0.302854836,1
81942,148125618,48552,4,39.30133438,40.13866806,2906,6188,0.334953427,1
81942,148125630,48552,4,16.17066574,17.00799942,2906,6188,0.357031763,1
81942,148125632,48552,4,23.51466751,24.35199928,2906,6188,0.380343735,1
81942,148125659,48552,4,58.14400101,58.98133469,2906,6188,0.339745402,1
81942,148125687,48552,4,0.970666647,1.807999969,2906,6188,0.277999669,1
81942,148126001,48552,4,7.338666439,8.175999641,2906,6188,0.237570629,1
81942,148126014,48552,4,4.357333183,5.194666862,2906,6188,0.228837341,1
81942,148126027,48552,4,31.09866714,31.93600082,2906,6188,0.332552433,1
81942,148126045,48552,4,14.4533329,15.29066658,2906,6188,0.378084421,1
81942,148126165,48552,4,38.12799835,38.96533203,2906,6188,0.223246306,1
81942,148126259,48552,4,11.31733322,12.1546669,2906,6188,0.25375393,1
81942,148126357,48552,4,19.13599968,19.97333336,2906,6188,0.236539587,1
81942,148126408,48552,4,58.63466644,59.47200012,2906,6188,0.352362573,1
81942,148126426,48552,4,21.58399963,22.42133331,2906,6188,0.243679017,1
81942,148126427,48552,4,0.463999987,1.301333308,2906,6188,0.220324501,1
81942,148126504,48552,4,28.85866737,29.69599915,2906,6188,0.255767465,1
81942,148126521,48552,4,56.1546669,56.99200058,2906,6188,0.339494526,1
81942,148126530,48552,4,0.730666637,1.567999959,2906,6188,0.302115709,1
81942,148126533,48552,4,27.10933304,27.94666672,2906,6188,0.275022656,1
81942,148126596,48552,4,36.58666611,37.42399979,2906,6188,0.303178757,1
81942,148126882,48552,4,48.42133331,49.25866699,2906,6188,0.299299628,1
81942,148127027,48552,4,54.4640007,55.30133438,2906,6188,0.341558009,1
81942,148127212,48552,4,35.3813324,36.21866608,2906,6188,0.231046274,1
81942,148127368,48552,4,1.365333319,2.202666759,2906,6188,0.286290139,1
81942,148127415,48552,4,47.75999832,48.597332,2906,6188,0.271101564,1
81942,148127452,48552,4,38.35733414,39.19466782,2906,6188,0.25450173,1
81942,148127499,48552,4,31.14666748,31.98399925,2906,6188,0.214009345,1
81942,148127712,48552,4,55.36000061,56.19733429,2906,6188,0.213802785,1
81942,148127714,48552,4,20.83733368,21.67466736,2906,6188,0.260117292,1
81942,148127725,48552,4,56.22933197,57.06666565,2906,6188,0.334814996,1
81942,148127737,48552,4,47.64266586,48.47999954,2906,6188,0.220823288,1
81942,148128072,48552,4,20.6293335,21.46666718,2906,6188,0.239402428,1
81942,148128187,48552,4,2.997333288,3.834666729,2906,6188,0.253650635,1
81942,148128225,48552,4,57.56800079,58.40533447,2906,6188,0.255542457,1
81942,148115184,48552,4,25.79733276,26.63466644,2906,6188,0.264095634,1
81942,148115267,48552,4,56.49599838,57.33333206,2906,6188,0.241557002,1
81942,148115272,48552,4,33.79733276,34.63466644,2906,6188,0.225175411,1
81942,148115315,48552,4,50.06933212,50.9066658,2906,6188,0.309214175,1
81942,148115437,48552,4,46.30400085,47.14133453,2906,6188,0.262454957,1
81942,148115464,48552,4,7.743999958,8.58133316,2906,6188,0.250938773,1
81942,148115584,48552,4,15.32266712,16.15999985,2906,6188,0.362143397,1
81942,148115623,48552,4,3.247999907,4.085333347,2906,6188,0.377854496,1
81942,148115624,48552,4,42.9066658,43.74399948,2906,6188,0.37889877,1
81942,148115679,48552,4,14.50666714,15.34399986,2906,6188,0.29741925,1
81942,148115735,48552,4,44.6293335,45.46666718,2906,6188,0.315360427,1
81942,148115838,48552,4,40.57600021,41.41333389,2906,6188,0.396322399,1
81942,148115859,48552,4,57.46133423,58.29866791,2906,6188,0.243027121,1
81942,148115954,48552,4,11.96266651,12.80000019,2906,6188,0.324868083,1
81942,148115998,48552,4,25.36000061,26.19733238,2906,6188,0.292549312,1
81942,148116026,48552,4,41.5253334,42.36266708,2906,6188,0.338769585,1
81942,148116325,48552,4,1.402666688,2.24000001,2906,6188,0.216782004,1
81942,148116372,48552,4,35.60533524,36.4426651,2906,6188,0.302159399,1
81942,148116422,48552,4,21.05066681,21.88800049,2906,6188,0.307049572,1
81942,148116526,48552,4,51.3813324,52.21866608,2906,6188,0.301109105,1
81942,148116651,48552,4,14.88533306,15.72266674,2906,6188,0.229430363,1
81942,148116665,48552,4,0.490666658,1.327999949,2906,6188,0.342727333,1
81942,148116746,48552,4,3.258666754,4.096000195,2906,6188,0.289299905,1
81942,148116968,48552,4,0.357333332,1.194666624,2906,6188,0.26088354,1
81942,148117159,48552,4,50.72000122,51.5573349,2906,6188,0.277760088,1
81942,148117472,48552,4,32.24000168,33.07733154,2906,6188,0.270915508,1
81942,148117523,48552,4,33.56266785,34.40000153,2906,6188,0.391563088,1
81942,148117630,48552,4,50.43199921,51.26933289,2906,6188,0.370478094,1
81942,148117640,48552,4,49.17333221,50.01066589,2906,6188,0.220316738,1
81942,148117645,48552,4,0.256000012,1.093333364,2906,6188,0.203703254,1
81942,148117646,48552,4,56.38399887,57.22133255,2906,6188,0.243763685,1
81942,148117670,48552,4,3.023999929,3.86133337,2906,6188,0.242815405,1
81942,148117756,48552,4,49.60533524,50.4426651,2906,6188,0.256147683,1
81942,148117840,48552,4,30.10666656,30.94400024,2906,6188,0.348022252,1
81942,148117932,48552,4,45.08800125,45.92533493,2906,6188,0.402473211,1
81942,148117990,48552,4,3.328000069,4.165333271,2906,6188,0.376493514,1
81942,148118007,48552,4,34.68799973,35.5253334,2906,6188,0.34408471,1
81942,148118011,48552,4,47.44533157,48.28266525,2906,6188,0.254208028,1
81942,148118050,48552,4,54.57600021,55.41333389,2906,6188,0.28396979,1
81942,148118096,48552,4,28.70933342,29.5466671,2906,6188,0.278652281,1
81942,148118105,48552,4,34.53333282,35.3706665,2906,6188,0.303899407,1
81942,148118114,48552,4,53.41333389,54.25066757,2906,6188,0.318626285,1
81942,148118462,48552,4,37.79733276,38.63466644,2906,6188,0.399269938,1
81942,148118502,48552,4,39.27466583,40.11199951,2906,6188,0.412843138,1
81942,148118506,48552,4,11.94133377,12.7786665,2906,6188,0.386520386,1
81942,148118550,48552,4,13.62666702,14.46399975,2906,6188,0.208522663,1
81942,148118707,48552,4,5.808000088,6.64533329,2906,6188,0.220366985,1
81942,148118757,48552,4,6.624000072,7.461333275,2906,6188,0.229908094,1
81942,148118915,48552,4,49.02933502,49.86666489,2906,6188,0.252977341,1
81942,148118984,48552,4,34.6293335,35.46666718,2906,6188,0.275371462,1
81942,148118986,48552,4,4.122666836,4.960000038,2906,6188,0.211176679,1
81942,148118987,48552,4,11.14133358,11.97866631,2906,6188,0.254287183,1
81942,148128241,48552,4,24.21333313,25.05066681,2906,6188,0.297473222,1
81942,148128326,48552,4,57.68000031,58.51733398,2906,6188,0.260494709,1
81942,148128331,48552,4,45.85599899,46.69333267,2906,6188,0.355368823,1
81942,148128385,48552,4,47.86666489,48.70399857,2906,6188,0.288154542,1
81942,148128429,48552,4,5.263999939,6.101333141,2906,6188,0.214879081,1
81942,148128448,48552,4,32.6293335,33.46666718,2906,6188,0.241274357,1
81942,148128575,48552,4,46.82133484,47.65866852,2906,6188,0.298575521,1
81942,148128576,48552,4,26.55466652,27.3920002,2906,6188,0.38703236,1
81942,148128582,48552,4,57.10400009,57.94133377,2906,6188,0.219510972,1
81942,148128605,48552,4,30.6186676,31.45599937,2906,6188,0.307257384,1
81942,148128651,48552,4,1.781333327,2.618666649,2906,6188,0.361102253,1
81942,148128666,48552,4,52.34133148,53.17866516,2906,6188,0.418537706,1
81942,148128668,48552,4,33.52000046,34.35733414,2906,6188,0.286411911,1
81942,148128769,48552,4,18.81599998,19.65333366,2906,6188,0.203440696,1
81942,148128815,48552,4,34.67200089,35.50933456,2906,6188,0.242300794,1
81942,148129039,48552,4,18.68266678,19.52000046,2906,6188,0.350483149,1
81942,148129065,48552,4,17.33866692,18.1760006,2906,6188,0.295371056,1
81942,148129122,48552,4,52.79466629,53.63199997,2906,6188,0.314772308,1
81942,148129143,48552,4,32.28266525,33.11999893,2906,6188,0.350459903,1
81942,148129487,48552,4,38.19733429,39.03466797,2906,6188,0.263757676,1
81942,148129515,48552,4,16.98666573,17.8239994,2906,6188,0.218138441,1
81942,148129626,48552,4,53.02933502,53.86666489,2906,6188,0.221384734,1
81942,148129871,48552,4,48.90133286,49.73866653,2906,6188,0.28420952,1
81942,148129891,48552,4,6.127999783,6.965333462,2906,6188,0.226975888,1
81942,148129912,48552,4,25.02933311,25.86666679,2906,6188,0.343137413,1
81942,148129925,48552,4,18.71466637,19.55200005,2906,6188,0.298079163,1
81942,148129926,48552,4,41.00266647,41.84000015,2906,6188,0.323854297,1
81942,148129929,48552,4,57.97333145,58.81066513,2906,6188,0.275983661,1
81942,148129959,48552,4,17.73333359,18.57066727,2906,6188,0.322135359,1
81942,148129981,48552,4,0.896000028,1.733333349,2906,6188,0.281403124,1
81942,148129994,48552,4,54.49066544,55.32799911,2906,6188,0.352760553,1
81942,148130034,48552,4,14.95466709,15.79199982,2906,6188,0.338555425,1
81942,148130073,48552,4,35.61600113,36.45333481,2906,6188,0.285901845,1
81942,148130099,48552,4,34.49599838,35.33333206,2906,6188,0.208101258,1
81942,148130148,48552,4,32.27733231,33.11466599,2906,6188,0.299122155,1
81942,148130197,48552,4,5.818666458,6.656000137,2906,6188,0.359888017,1
81942,148130218,48552,4,41.36533356,42.20266724,2906,6188,0.272770375,1
81942,148130243,48552,4,40.55466843,41.39199829,2906,6188,0.408591241,1
81942,148130378,48552,4,33.31733322,34.1546669,2906,6188,0.319212139,1
81942,148130874,48552,4,14.78933334,15.62666702,2906,6188,0.311591029,1
81942,148130937,48552,4,33.65333176,34.49066544,2906,6188,0.216344729,1
81942,148131006,48552,4,18.49066734,19.32799911,2906,6188,0.202878669,1
81942,148131280,48552,4,18.87466621,19.71199989,2906,6188,0.217361599,1
81942,148132030,48552,4,20.21866608,21.05599976,2906,6188,0.322760969,1
81942,148132050,48552,4,32.74666595,33.58399963,2906,6188,0.230511531,1
81942,148132091,48552,4,53.42399979,54.26133347,2906,6188,0.243325412,1
81942,148132316,48552,4,38.72000122,39.5573349,2906,6188,0.357856274,1
81942,148132393,48552,4,26.20800018,27.04533386,2906,6188,0.310655504,1
81942,148132494,48552,4,49.46133423,50.29866791,2906,6188,0.208902538,1
81942,148132520,48552,4,8.725333214,9.562666893,2906,6188,0.261130244,1
81942,148132523,48552,4,34.9280014,35.76533508,2906,6188,0.287504286,1
81942,148132540,48552,4,4.069333553,4.906666756,2906,6188,0.220778033,1
81942,148132606,48552,4,9.925333023,10.7626667,2906,6188,0.310180634,1
81942,148132629,48552,4,27.37599945,28.21333313,2906,6188,0.321572155,1
81942,148132789,48552,4,52.7519989,53.58933258,2906,6188,0.202391386,1
81942,148132853,48552,4,8.074666977,8.911999702,2906,6188,0.232343659,1
81942,148138036,48552,4,39.62133408,40.45866776,2906,6188,0.219448209,1
81942,148138153,48552,4,18.13866615,18.97599983,2906,6188,0.234117627,1
81942,148138383,48552,4,38.99733353,39.83466721,2906,6188,0.305290818,1
81942,148138907,48552,4,2.640000105,3.477333307,2906,6188,0.206569284,1
81942,148138990,48552,4,7.205333233,8.042666435,2906,6188,0.321016997,1
81942,148140315,48552,4,56.98133469,57.81866837,2906,6188,0.278888702,1
81942,148141192,48552,4,5.141333103,5.978666782,2906,6188,0.313164085,1
81942,148141277,48552,4,38.68266678,39.52000046,2906,6188,0.428826392,1
81942,148141345,48552,4,42.48533249,43.32266617,2906,6188,0.234284744,1
81942,148141361,48552,4,9.861332893,10.69866657,2906,6188,0.258815646,1
81942,148141658,48552,4,31.03466606,31.87199974,2906,6188,0.417997271,1
81942,148141666,48552,4,21.98399925,22.82133293,2906,6188,0.301085025,1
81942,148141935,48552,4,0.298666656,1.136000037,2906,6188,0.237586319,1
81942,148142048,48552,4,51.56800079,52.40533447,2906,6188,0.210107461,1
81942,148142082,48552,4,57.98400116,58.82133484,2906,6188,0.280781806,1
81942,148146448,48552,4,40.86933517,41.70666504,2906,6188,0.202774391,1
81942,148146544,48552,4,20.84266663,21.68000031,2906,6188,0.284660101,1
81942,148146625,48552,4,18.65600014,19.49333382,2906,6188,0.209545508,1
81942,148146655,48552,4,43.68000031,44.51733398,2906,6188,0.208860561,1
81942,148146714,48552,4,4.57066679,5.407999992,2906,6188,0.228995293,1
81942,148146747,48552,4,24.42133331,25.25866699,2906,6188,0.336789131,1
81942,148147230,48552,4,28.87999916,29.71733284,2906,6188,0.233007401,1
81942,148147231,48552,4,54.85866547,55.69599915,2906,6188,0.315545261,1
81942,148147709,48552,4,7.882666588,8.720000267,2906,6188,0.386168808,1
81942,148147770,48552,4,10.85866642,11.6960001,2906,6188,0.235179335,1
81942,148147807,48552,4,50.98133469,51.81866837,2906,6188,0.217165813,1
81942,148147836,48552,4,54.84799957,55.68533325,2906,6188,0.255716532,1
81942,148148370,48552,4,55.0933342,55.93066788,2906,6188,0.219680786,1
81942,148148873,48552,4,25.48800087,26.32533264,2906,6188,0.213685915,1
81942,148148920,48552,4,54.73066711,55.56800079,2906,6188,0.201923698,1
81942,148149229,48552,4,47.78666687,48.62400055,2906,6188,0.310127199,1
81942,148149276,48552,4,9.647999763,10.48533344,2906,6188,0.317770272,1
81942,148150485,48552,4,56.25600052,57.0933342,2906,6188,0.235227257,1
81942,148150849,48552,4,45.68000031,46.51733398,2906,6188,0.285230339,1
81942,148151020,48552,4,2.33066678,3.167999983,2906,6188,0.216061696,1
81942,148151610,48552,4,53.16266632,54,2906,6188,0.254268616,1
81942,148151723,48552,4,57.35466766,58.19200134,2906,6188,0.256607205,1
81943,148146545,48553,4,18.68266678,20.22400093,3656,4688,0.209426612,1
81943,148146578,48553,4,46.9173317,48.45866776,3656,4688,0.213662237,1
81943,148147087,48553,4,55.11999893,56.66133499,3656,4688,0.22018984,1
81943,148147230,48553,4,55.69599915,57.23733521,3656,4688,0.233644441,1
81943,148147438,48553,4,32.48533249,34.02666855,3656,4688,0.225395679,1
81943,148147563,48553,4,17.62666702,19.16799927,3656,4688,0.252575785,1
81943,148147736,48553,4,8.527999878,10.06933308,3656,4688,0.248415083,1
81943,148148579,48553,4,4.794666767,6.335999966,3656,4688,0.243055001,1
81943,148148663,48553,4,33.59466553,35.13600159,3656,4688,0.220513627,1
81943,148148686,48553,4,13.89866638,15.43999958,3656,4688,0.220593885,1
81943,148148723,48553,4,1.792000055,3.333333254,3656,4688,0.201478973,1
81943,148149531,48553,4,15.65333366,17.19466591,3656,4688,0.256191403,1
81943,148149668,48553,4,5.893333435,7.434666634,3656,4688,0.300295055,1
81943,148149746,48553,4,9.285333633,10.82666683,3656,4688,0.230402082,1
81943,148149771,48553,4,7.210666656,8.751999855,3656,4688,0.253361017,1
81943,148149782,48553,4,23.36000061,24.90133286,3656,4688,0.238166422,1
81943,148150054,48553,4,7.674666882,9.215999603,3656,4688,0.241864637,1
81943,148150171,48553,4,42.66666794,44.20800018,3656,4688,0.218331695,1
81943,148150239,48553,4,42.01599884,43.5573349,3656,4688,0.2165865,1
81943,148150329,48553,4,33.88266754,35.42399979,3656,4688,0.206004933,1
81943,148150485,48553,4,49.05066681,50.59199905,3656,4688,0.21912609,1
81943,148150607,48553,4,23.12000084,24.66133308,3656,4688,0.24909161,1
81943,148150944,48553,4,53.50933456,55.05066681,3656,4688,0.251335204,1
81943,148151020,48553,4,28.05333328,29.59466743,3656,4688,0.2389815,1
81943,148151272,48553,4,39.55199814,41.0933342,3656,4688,0.24918814,1
81943,148151693,48553,4,3.631999969,5.173333168,3656,4688,0.243413061,1
81943,148151723,48553,4,9.402667046,10.94400024,3656,4688,0.225606516,1
81943,148128386,48553,4,55.89866638,57.43999863,3656,4688,0.257333636,1
81943,148128448,48553,4,6.869333267,8.410666466,3656,4688,0.23742567,1
81943,148128582,48553,4,33.44533157,34.98666763,3656,4688,0.21457085,1
81943,148128607,48553,4,12.44799995,13.98933315,3656,4688,0.2525585,1
81943,148128789,48553,4,8.421333313,9.962666512,3656,4688,0.220073998,1
81943,148128815,48553,4,19.47733307,21.01866722,3656,4688,0.203207478,1
81943,148128881,48553,4,30.04266739,31.58399963,3656,4688,0.244788781,1
81943,148129397,48553,4,35.21066666,36.7519989,3656,4688,0.254558623,1
81943,148129627,48553,4,47.40800095,48.94933319,3656,4688,0.226376101,1
81943,148129871,48553,4,24.11733246,25.65866661,3656,4688,0.260184675,1
81943,148129872,48553,4,11.35466671,12.89599991,3656,4688,0.231136516,1
81943,148129912,48553,4,2.111999989,3.653333426,3656,4688,0.201996922,1
81943,148129923,48553,4,2.512000084,4.053333282,3656,4688,0.205730245,1
81943,148130091,48553,4,40.09600067,41.63733292,3656,4688,0.253314316,1
81943,148130181,48553,4,35.08800125,36.6293335,3656,4688,0.22712487,1
81943,148130937,48553,4,10.34133339,11.88266659,3656,4688,0.210893586,1
81943,148131072,48553,4,36.80533218,38.34666824,3656,4688,0.228872404,1
81943,148131339,48553,4,16.12266731,17.66399956,3656,4688,0.22258684,1
81943,148131341,48553,4,3.792000055,5.333333492,3656,4688,0.2618092,1
81943,148131620,48553,4,38.97600174,40.51733398,3656,4688,0.230426773,1
81943,148131714,48553,4,13.42933369,14.97066689,3656,4688,0.206219181,1
81943,148131761,48553,4,11.92533302,13.46666622,3656,4688,0.261971802,1
81943,148131776,48553,4,20.57600021,22.11733246,3656,4688,0.227334857,1
81943,148132050,48553,4,7.525333405,9.066666603,3656,4688,0.221656457,1
81943,148132800,48553,4,57.96266556,59.50400162,3656,4688,0.233708933,1
81943,148132878,48553,4,4.773333549,6.314666748,3656,4688,0.252887845,1
81943,148132977,48553,4,36.98666763,38.52799988,3656,4688,0.220486388,1
81943,148110664,48553,4,15.80799961,17.34933281,3656,4688,0.200404182,1
81943,148110799,48553,4,32.37866592,33.91999817,3656,4688,0.220073387,1
81943,148110999,48553,4,27.53066635,29.0720005,3656,4688,0.213101432,1
81943,148111101,48553,4,11.3760004,12.9173336,3656,4688,0.261984259,1
81943,148111146,48553,4,16.51733398,18.05866623,3656,4688,0.220705405,1
81943,148111205,48553,4,8.330666542,9.871999741,3656,4688,0.221537828,1
81943,148111213,48553,4,30.73066711,32.27199936,3656,4688,0.2656326,1
81943,148111303,48553,4,48.98133469,50.52266693,3656,4688,0.239987552,1
81943,148111387,48553,4,31.71733284,33.25866699,3656,4688,0.228572428,1
81943,148111448,48553,4,45.37599945,46.9173317,3656,4688,0.228931516,1
81943,148111697,48553,4,11.36533356,12.90666676,3656,4688,0.268914849,1
81943,148111770,48553,4,45.97333145,47.51466751,3656,4688,0.28700003,1
81943,148111808,48553,4,48.03733444,49.57866669,3656,4688,0.206262335,1
81943,148111905,48553,4,0.053333335,1.594666719,3656,4688,0.315990418,1
81943,148111907,48553,4,9.279999733,10.82133293,3656,4688,0.286250442,1
81943,148112025,48553,4,41.94133377,43.48266602,3656,4688,0.282005101,1
81943,148112201,48553,4,27.6693325,29.21066666,3656,4688,0.232736915,1
81943,148112232,48553,4,25.6693325,27.21066666,3656,4688,0.304712474,1
81943,148112377,48553,4,29.58933258,31.13066673,3656,4688,0.219551489,1
81943,148112400,48553,4,42.94933319,44.49066544,3656,4688,0.238354266,1
81943,148112408,48553,4,28.15999985,29.701334,3656,4688,0.248862088,1
81943,148112431,48553,4,0.34133333,1.882666707,3656,4688,0.254214853,1
81943,148112554,48553,4,38.95999908,40.50133514,3656,4688,0.238085449,1
81943,148112673,48553,4,14.54933357,16.09066582,3656,4688,0.215913773,1
81943,148112855,48553,4,52.03733444,53.57866669,3656,4688,0.28504321,1
81943,148113052,48553,4,53.83466721,55.37599945,3656,4688,0.252701759,1
